id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
53	com.netflix.conductor.metrics.Monitors	recordESIndexTime(java.lang.String,java.lang.String,long)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
54	com.netflix.conductor.metrics.Monitors	recordWorkerQueueSize(java.lang.String,int)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
55	com.netflix.conductor.metrics.Monitors	recordDiscardedIndexingCount(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
56	com.netflix.conductor.metrics.Monitors	recordAcquireLockUnsuccessful()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
57	com.netflix.conductor.metrics.Monitors	recordAcquireLockFailure(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
58	com.netflix.conductor.metrics.Monitors	recordWorkflowArchived(java.lang.String,com.netflix.conductor.model.WorkflowModel.Status)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
59	com.netflix.conductor.metrics.Monitors	recordArchivalDelayQueueSize(int)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
60	com.netflix.conductor.metrics.Monitors	recordDiscardedArchivalCount()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
61	com.netflix.conductor.metrics.Monitors	recordSystemTaskWorkerPollingLimited(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
62	com.netflix.conductor.metrics.Monitors	recordEventQueuePollSize(java.lang.String,int)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
63	com.netflix.conductor.metrics.Monitors	recordQueueMessageRepushFromRepairService(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
64	com.netflix.conductor.metrics.Monitors	recordTaskExecLogSize(int)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/metrics/Monitors.java
65	com.netflix.conductor.model.TaskModel$Status	Status(boolean,boolean,boolean)	0	3	[false, false, false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
66	com.netflix.conductor.model.TaskModel$Status	isTerminal()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
67	com.netflix.conductor.model.TaskModel$Status	isSuccessful()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
68	com.netflix.conductor.model.TaskModel$Status	isRetriable()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
69	com.netflix.conductor.model.TaskModel	getTaskType()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
70	com.netflix.conductor.model.TaskModel	setTaskType(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
71	com.netflix.conductor.model.TaskModel	getStatus()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
72	com.netflix.conductor.model.TaskModel	setStatus(com.netflix.conductor.model.TaskModel.Status)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
73	com.netflix.conductor.model.TaskModel	getInputData()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
74	com.netflix.conductor.model.TaskModel	setInputData(java.util.Map<java.lang.String,java.lang.Object>)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
75	com.netflix.conductor.model.TaskModel	setRawInputData(java.util.Map<java.lang.String,java.lang.Object>)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
76	com.netflix.conductor.model.TaskModel	getRawInputData()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
77	com.netflix.conductor.model.TaskModel	getReferenceTaskName()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
78	com.netflix.conductor.model.TaskModel	setReferenceTaskName(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
79	com.netflix.conductor.model.TaskModel	getRetryCount()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
80	com.netflix.conductor.model.TaskModel	setRetryCount(int)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
81	com.netflix.conductor.model.TaskModel	getSeq()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
82	com.netflix.conductor.model.TaskModel	setSeq(int)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
83	com.netflix.conductor.model.TaskModel	getCorrelationId()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
84	com.netflix.conductor.model.TaskModel	setCorrelationId(java.lang.String)	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
85	com.netflix.conductor.model.TaskModel	getPollCount()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
86	com.netflix.conductor.model.TaskModel	setPollCount(int)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
87	com.netflix.conductor.model.TaskModel	getTaskDefName()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
88	com.netflix.conductor.model.TaskModel	setTaskDefName(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
89	com.netflix.conductor.model.TaskModel	getScheduledTime()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
90	com.netflix.conductor.model.TaskModel	setScheduledTime(long)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
91	com.netflix.conductor.model.TaskModel	getStartTime()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
92	com.netflix.conductor.model.TaskModel	setStartTime(long)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
93	com.netflix.conductor.model.TaskModel	getEndTime()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
94	com.netflix.conductor.model.TaskModel	setEndTime(long)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
95	com.netflix.conductor.model.TaskModel	getUpdateTime()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
96	com.netflix.conductor.model.TaskModel	setUpdateTime(long)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
97	com.netflix.conductor.model.TaskModel	getStartDelayInSeconds()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
98	com.netflix.conductor.model.TaskModel	setStartDelayInSeconds(int)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
99	com.netflix.conductor.model.TaskModel	getRetriedTaskId()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
100	com.netflix.conductor.model.TaskModel	setRetriedTaskId(java.lang.String)	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
101	com.netflix.conductor.model.TaskModel	isRetried()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
102	com.netflix.conductor.model.TaskModel	setRetried(boolean)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
103	com.netflix.conductor.model.TaskModel	isExecuted()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
104	com.netflix.conductor.model.TaskModel	setExecuted(boolean)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
105	com.netflix.conductor.model.TaskModel	isCallbackFromWorker()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
106	com.netflix.conductor.model.TaskModel	setCallbackFromWorker(boolean)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
107	com.netflix.conductor.model.TaskModel	getResponseTimeoutSeconds()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
108	com.netflix.conductor.model.TaskModel	setResponseTimeoutSeconds(long)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
109	com.netflix.conductor.model.TaskModel	getWorkflowInstanceId()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
110	com.netflix.conductor.model.TaskModel	setWorkflowInstanceId(java.lang.String)	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
111	com.netflix.conductor.model.TaskModel	getWorkflowType()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
112	com.netflix.conductor.model.TaskModel	setWorkflowType(java.lang.String)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
113	com.netflix.conductor.model.TaskModel	getTaskId()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
114	com.netflix.conductor.model.TaskModel	setTaskId(java.lang.String)	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
115	com.netflix.conductor.model.TaskModel	getReasonForIncompletion()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
116	com.netflix.conductor.model.TaskModel	setReasonForIncompletion(java.lang.String)	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
117	com.netflix.conductor.model.TaskModel	getCallbackAfterSeconds()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
118	com.netflix.conductor.model.TaskModel	setCallbackAfterSeconds(long)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
119	com.netflix.conductor.model.TaskModel	getWorkerId()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
120	com.netflix.conductor.model.TaskModel	setWorkerId(java.lang.String)	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
121	com.netflix.conductor.model.TaskModel	getOutputData()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
